Date,Open,High,Low,Close,Volume,boll_mavg,boll_hband,boll_lband,boll_hband_ind,boll_lband_ind,boll_bandwidth,RSI,daily_return,ROC,MACD,on_balance_volume,temp,pct_change,Future,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_Open,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_High,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_Low,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_Close,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_Volume,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_boll_mavg,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_boll_hband,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_boll_lband,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_boll_hband_ind,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_boll_lband_ind,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_boll_bandwidth,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_RSI,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_daily_return,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_ROC,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_MACD,DX-Y.NYB_DX-Y.NYB_DX-Y.NYB_on_balance_volume,BTC-USD_BTC-USD_BTC-USD_Open,BTC-USD_BTC-USD_BTC-USD_High,BTC-USD_BTC-USD_BTC-USD_Low,BTC-USD_BTC-USD_BTC-USD_Close,BTC-USD_BTC-USD_BTC-USD_Volume,BTC-USD_BTC-USD_BTC-USD_boll_mavg,BTC-USD_BTC-USD_BTC-USD_boll_hband,BTC-USD_BTC-USD_BTC-USD_boll_lband,BTC-USD_BTC-USD_BTC-USD_boll_hband_ind,BTC-USD_BTC-USD_BTC-USD_boll_lband_ind,BTC-USD_BTC-USD_BTC-USD_boll_bandwidth,BTC-USD_BTC-USD_BTC-USD_RSI,BTC-USD_BTC-USD_BTC-USD_daily_return,BTC-USD_BTC-USD_BTC-USD_ROC,BTC-USD_BTC-USD_BTC-USD_MACD,BTC-USD_BTC-USD_BTC-USD_on_balance_volume,SPX_SPX_SPX_Open,SPX_SPX_SPX_High,SPX_SPX_SPX_Low,SPX_SPX_SPX_Close,SPX_SPX_SPX_Adj Close,SPX_SPX_SPX_Volume,SPX_SPX_SPX_boll_mavg,SPX_SPX_SPX_boll_hband,SPX_SPX_SPX_boll_lband,SPX_SPX_SPX_boll_hband_ind,SPX_SPX_SPX_boll_lband_ind,SPX_SPX_SPX_boll_bandwidth,SPX_SPX_SPX_RSI,SPX_SPX_SPX_daily_return,SPX_SPX_SPX_ROC,SPX_SPX_SPX_MACD,SPX_SPX_SPX_on_balance_volume,SI=F_SI=F_SI=F_Open,SI=F_SI=F_SI=F_High,SI=F_SI=F_SI=F_Low,SI=F_SI=F_SI=F_Close,SI=F_SI=F_SI=F_Volume,SI=F_SI=F_SI=F_boll_mavg,SI=F_SI=F_SI=F_boll_hband,SI=F_SI=F_SI=F_boll_lband,SI=F_SI=F_SI=F_boll_hband_ind,SI=F_SI=F_SI=F_boll_lband_ind,SI=F_SI=F_SI=F_boll_bandwidth,SI=F_SI=F_SI=F_RSI,SI=F_SI=F_SI=F_daily_return,SI=F_SI=F_SI=F_ROC,SI=F_SI=F_SI=F_MACD,SI=F_SI=F_SI=F_on_balance_volume,CL=F_CL=F_CL=F_Open,CL=F_CL=F_CL=F_High,CL=F_CL=F_CL=F_Low,CL=F_CL=F_CL=F_Close,CL=F_CL=F_CL=F_Volume,CL=F_CL=F_CL=F_boll_mavg,CL=F_CL=F_CL=F_boll_hband,CL=F_CL=F_CL=F_boll_lband,CL=F_CL=F_CL=F_boll_hband_ind,CL=F_CL=F_CL=F_boll_lband_ind,CL=F_CL=F_CL=F_boll_bandwidth,CL=F_CL=F_CL=F_RSI,CL=F_CL=F_CL=F_daily_return,CL=F_CL=F_CL=F_ROC,CL=F_CL=F_CL=F_MACD,CL=F_CL=F_CL=F_on_balance_volume
2020-06-12,1733.5999755859375,1753.0,1728.199951171875,1739.800048828125,148176,1726.825,1765.894259852673,1687.755740147327,0.0,0.0,4.5249819585277,56.39259899490021,1.1100190735312099,0.6653937207140381,-2.0961670345150196,257786594,1720.699951171875,1.011100190735312,1.0004597808572033,96.80999755859375,97.44999694824219,96.48999786376953,97.31999969482422,0.0,98.09600028991699,100.69313271990679,95.49886785992719,0.0,0.0,5.295083229314398,44.4611015228153,0.609941401235714,-1.7565090921189723,-0.6743331549957077,0.0,9320.6904296875,9540.4658203125,9285.8515625,9480.84375,22610564515,9515.606103515625,10215.568193438905,8815.644013592346,0.0,0.0,14.711876097197262,48.085629463839254,1.7063530642279279,0.20912201371493597,74.8677714388341,350689312863,,,,,,,,,,,,,,,,,,17.7549991607666,17.8700008392334,17.469999313354492,17.888999938964844,59673,17.923149967193602,18.67144758654306,17.174852347844144,0.0,0.0,8.350068160107305,54.41694119952896,0.5225916748667236,-0.4341243340415517,0.18327001058926484,91533653,36.2599983215332,36.9900016784668,34.47999954223633,36.34000015258789,380344.0,35.947499656677245,40.74003419320264,31.15496512015185,0.0,0.0,26.664077236510558,52.95745715769717,-8.232319310980873,7.801842597280441,2.118848572479237,-432228388.0
2020-06-14,1740.699951171875,1743.800048828125,1735.800048828125,1740.5999755859375,287169,1726.3700012207032,1764.5652402189678,1688.1747622224386,0.0,0.0,4.424919220243288,56.65233274083188,0.045978085720332906,-0.8261637628454298,-0.17397390579526473,258073763,1739.800048828125,1.0004597808572033,0.9981041440858911,,,,,,,,,,,,,,,,,9477.5537109375,9482.2705078125,9347.59375,9386.7880859375,18991732745,9573.84423828125,10122.236509596627,9025.451966965873,0.0,0.0,11.456051668829478,45.54199600013358,-0.9338962291258746,-1.5007195251656527,32.67026309720495,314133257803,,,,,,,,,,,,,,,,,,17.559999465942383,17.6299991607666,17.510000228881836,17.575000762939453,78594,17.902400016784668,18.66501058567536,17.139789447893975,0.0,0.0,8.519646172308697,47.25552368395523,-1.7552640007642561,-5.9405872878195805,0.14095333969260437,91455059,36.029998779296875,36.119998931884766,35.33000183105469,35.59000015258789,770353.0,36.04699974060058,40.72163288509974,31.372366596101433,0.0,0.0,25.936323012392087,49.68562226589602,-2.063841488307172,0.821532356360165,1.74664697300787,-432998741.0
2020-06-15,1740.699951171875,1743.800048828125,1706.199951171875,1737.300048828125,195205,1726.9700012207031,1765.4550698922044,1688.4849325492019,0.0,0.0,4.456946981626573,55.14676674511425,-0.18958559141089015,-0.8220530196462338,0.9662528711660343,257878558,1740.5999755859375,0.9981041440858911,0.9941863251180687,97.08999633789062,97.38999938964844,96.5999984741211,96.68000030517578,0.0,97.91000022888184,100.34845047860586,95.47154997915783,0.0,0.0,4.98100346036913,37.978016715623035,-0.65762370700303,-1.727990440844544,-0.6479743962524083,0.0,9386.03515625,9504.8603515625,8990.17578125,9450.7021484375,26699704768,9604.626708984375,10041.44939479349,9167.80402317526,0.0,0.0,9.096088771477218,47.64548480706386,0.6808938469139436,-2.1333917986780375,20.682486721327223,340832962571,,,,,,,,,,,,,,,,,,17.559999465942383,17.6299991607666,17.014999389648438,17.48200035095215,73661,17.905250072479248,18.661098776535898,17.1494013684226,0.0,0.0,8.442760653964898,45.293888124622995,-0.5291630608825648,-5.497595373615138,0.09913527769327501,91381398,36.029998779296875,37.2599983215332,34.36000061035156,36.2599983215332,353541.0,36.165499687194824,40.73436931354367,31.596630060845982,0.0,0.0,25.266453752146273,52.59284301994525,1.88254612552059,2.1696156851229285,1.49888464390515,-432645200.0
2020-06-16,1732.300048828125,1741.300048828125,1721.800048828125,1727.199951171875,177702,1726.5950012207031,1764.9172944818931,1688.2727079595131,0.0,0.0,4.4390599108761615,50.57584380174128,-0.5813674881931297,-1.3197792956536887,0.9191178679222958,257700856,1737.300048828125,0.9941863251180687,1.005384465661787,96.55999755859375,97.25,96.43000030517578,96.95999908447266,0.0,97.77450027465821,100.10550446922134,95.44349608009507,0.0,0.0,4.768122952334433,42.08326673043759,0.28961396194977507,-1.4032919511979407,-0.5929994139318353,0.0,9454.2666015625,9579.4306640625,9400.4453125,9538.0244140625,21565537208,9622.47705078125,10015.589953160088,9229.364148402412,0.0,0.0,8.170721536756924,50.54531134950405,0.9239764861221245,-2.6795433013559786,19.010649515004843,362398499779,,,,,,,,,,,,,,,,,,17.520000457763672,17.790000915527344,17.46500015258789,17.39900016784668,64317,17.8907000541687,18.673293033770946,17.108107074566455,0.0,0.0,8.748600974056286,43.503126084851395,-0.47477509117512806,-7.584849003674485,0.059276258754884736,91317081,37.04999923706055,39.060001373291016,36.380001068115234,37.119998931884766,339007.0,36.34349956512451,40.76756142107462,31.919437709174403,0.0,0.0,24.34582199781041,56.20213087498023,2.371761307669029,4.7404073653368215,1.3639803813720093,-432306193.0
2020-06-17,1735.300048828125,1739.300048828125,1717.300048828125,1736.5,137879,1726.9150024414062,1765.455285117783,1688.3747197650293,0.0,0.0,4.463483451344269,54.439426181586036,0.5384465661786964,0.14417531718569782,1.6735092944854841,257838735,1727.199951171875,1.005384465661787,0.9994817020362439,97.01000213623047,97.33999633789062,96.80000305175781,97.16000366210938,0.0,97.66400032043457,99.8891149658677,95.43888567500143,0.0,0.0,4.5566731613134,44.973969475237354,0.2062753501704151,-0.6747045949436503,-0.5247188460302112,0.0,9533.7841796875,9540.4228515625,9327.33984375,9480.2548828125,20177709879,9620.20224609375,10016.044761997284,9224.359730190215,0.0,0.0,8.229401124373755,48.56789334771441,-0.6056760681470541,-1.9168970445686013,12.44217598539035,342220789900,,,,,,,,,,,,,,,,,,17.6299991607666,17.815000534057617,17.514999389648438,17.652000427246094,42829,17.891550064086914,18.673066477160578,17.11003365101325,0.0,0.0,8.73615097936511,50.17496152495325,1.454108034707402,-3.3296812377585248,0.050648587389098054,91359910,38.209999084472656,39.0099983215332,37.47999954223633,38.650001525878906,277954.0,36.62599964141846,40.87820971659626,32.37378956624066,0.0,0.0,23.21962604056379,61.93135630719981,4.121774348112717,4.998641901499567,1.372965236182516,-432028239.0
2020-06-18,1735.5,1749.199951171875,1722.699951171875,1735.5999755859375,152628,1726.9200012207032,1765.4647622643506,1688.3752401770557,0.0,0.0,4.463989184953722,53.98563538612364,-0.051829796375613135,1.8066591902659956,2.1250521883519013,257686107,1736.5,0.9994817020362439,0.9974072366540102,97.08000183105469,97.58000183105469,96.94999694824219,97.41999816894531,0.0,97.57900009155273,99.7027123664803,95.45528781662516,0.0,0.0,4.3528059786122295,48.674105030656676,0.26759417150714615,-0.2559639650730421,-0.4425771030344521,0.0,9481.5673828125,9482.7822265625,9328.3955078125,9411.8408203125,17770083002,9618.8380859375,10017.346411912959,9220.32975996204,0.0,0.0,8.285997173776497,46.19011859304681,-0.7216479234543938,-2.5051470011030443,1.4410550870979932,324450706898,,,,,,,,,,,,,,,,,,17.704999923706055,17.920000076293945,17.399999618530273,17.774999618530273,47318,17.895650005340578,18.673810081757217,17.117489928923938,0.0,0.0,8.69663942002011,53.162757943067795,0.6968002963240849,-1.019047570493727,0.05403411843922257,91407228,38.0,39.16999816894531,37.400001525878906,38.209999084472656,331831.0,36.87399959564209,40.88119446806989,32.86680472321429,0.0,0.0,21.734527940394017,59.446563983745456,-1.138428005265768,2.4671443989217776,1.3177466231943882,-432360070.0
2020-06-19,1729.800048828125,1760.9000244140625,1728.300048828125,1731.0999755859375,174981,1727.0650024414062,1765.6497310948407,1688.4802737879718,0.0,0.0,4.468242781700804,51.596303670571764,-0.25927633459897903,0.21419191383478361,2.032903383580333,257511126,1735.5999755859375,0.9974072366540102,1.017156763711544,97.41999816894531,97.72000122070312,97.16000366210938,97.62000274658203,0.0,97.49150009155274,99.45066495652902,95.53233522657645,0.0,0.0,4.019150106699489,51.46374992552305,0.20530135639078573,0.3495106615456865,-0.35679079127191926,0.0,9410.2939453125,9440.8759765625,9274.2958984375,9288.0185546875,19632223107,9598.218310546876,10019.722248587781,9176.71437250597,0.0,0.0,8.782962095741064,42.05012565611849,-1.3156009327927487,-4.824685919685302,-17.44812762483525,304818483791,,,,,,,,,,,,,,,,,,17.489999771118164,18.030000686645508,17.469999313354492,17.507999420166016,63474,17.891300010681153,18.6770695966499,17.105530424712406,0.0,0.0,8.783817671154594,46.445205482016455,-1.5021108528515126,-3.0618535993560574,0.032487734753200215,91343754,39.029998779296875,40.599998474121094,38.5099983215332,39.04999923706055,480714.0,37.10899963378906,41.04722121586112,33.170778051717,0.0,0.0,21.225156274415816,62.62721983662639,2.198377840132526,4.383852970696783,1.3267796696792757,-431879356.0
2020-06-21,1765.800048828125,1766.199951171875,1759.4000244140625,1760.800048828125,734410,1728.7650024414063,1770.05444317531,1687.4755617075025,0.0,0.0,4.776755738992147,63.45689152665669,1.7156763711543954,4.554365795029583,4.500922455846421,258245536,1731.0999755859375,1.017156763711544,0.9955701677579369,,,,,,,,,,,,,,,,,9330.9267578125,9401.107421875,9300.4306640625,9303.6298828125,15324301168,9548.60048828125,9910.24437292257,9186.95660363993,0.0,0.0,7.5748039743658016,42.97999745882521,-0.30764990320015784,-5.023329651671746,-36.59131843422438,306624724180,,,,,,,,,,,,,,,,,,17.920000076293945,17.96500015258789,17.864999771118164,17.959999084472656,128627,17.901449966430665,18.685260127223057,17.117639805638273,0.0,0.0,8.756946082716384,56.72959549221846,2.5816751158103113,2.219689222665859,0.055109426254542626,91472381,39.18000030517578,39.77000045776367,39.119998931884766,39.77000045776367,252.0,37.45699958801269,41.02702496960668,33.88697420641871,0.0,0.0,19.06199333027462,65.22480589684021,1.8437931748275238,-1.608109204915882,1.372829698615476,-431879104.0
2020-06-22,1765.800048828125,1779.0,1753.5,1753.0,219460,1730.0,1772.6162037868241,1687.3837962131759,0.0,0.0,4.92672876148256,59.2223116056943,-0.44298322420630587,4.159239453357101,5.574630659186823,258026076,1760.800048828125,0.9955701677579369,1.0076440527176627,97.66000366210938,97.73999786376953,97.01000213623047,97.04000091552734,0.0,97.35050010681152,98.98684186361228,95.71415835001076,0.0,0.0,3.361753159984573,43.79410936971099,-0.5941424039500931,0.37236306290360016,-0.3373250516382029,0.0,9300.9150390625,9655.0732421875,9296.8720703125,9648.7177734375,21104009513,9554.54619140625,9918.660080382724,9190.432302429777,0.0,0.0,7.621793472597836,56.896406111639266,3.709174751916078,-2.242906063801273,-12.964265404747493,327728733693,,,,,,,,,,,,,,,,,,17.920000076293945,18.190000534057617,17.78499984741211,17.847000122070312,70787,17.895450019836424,18.67899835354659,17.11190168612626,0.0,0.0,8.756955906016687,53.85673814732724,-0.629170201350604,2.1053837667489086,0.06111761800201165,91401594,39.02000045776367,40.77000045776367,39.0,39.83000183105469,307241.0,37.7629997253418,41.0323669826921,34.493632467991496,0.0,0.0,17.31518831199373,65.44717963126749,0.15087093940251428,0.7079711741985639,1.3883416623360318,-431571863.0
2020-06-23,1764.9000244140625,1786.800048828125,1758.300048828125,1766.4000244140625,190018,1730.5650024414062,1774.7674290122507,1686.3625758705618,0.0,0.0,5.10843874786391,63.82964904800256,0.7644052717662664,3.595099976883171,7.433098487826101,258216094,1753.0,1.0076440527176627,1.0088315077957,96.93000030517578,97.25,96.38999938964844,96.69000244140625,0.0,97.23450012207032,98.70427983185067,95.76472041228996,0.0,0.0,3.0231650451951952,39.81559384346534,-0.3606744340674206,-0.2578914727706019,-0.34737712002998933,0.0,9644.076171875,9670.541015625,9547.2470703125,9629.658203125,17006433272,9553.193212890625,9915.97711326115,9190.4093125201,0.0,0.0,7.595029060670552,56.056812326756095,-0.19753474772544743,3.302769555174876,3.1002009303592786,310722300421,,,,,,,,,,,,,,,,,,17.80500030517578,18.139999389648438,17.729999542236328,17.902000427246094,68712,17.85630006790161,18.551388574720843,17.16121156108238,0.0,0.0,7.785358715703031,55.086798779518574,0.3081767512724154,0.05030334977244104,0.0692688579168319,91470306,40.68000030517578,41.630001068115234,39.7599983215332,40.72999954223633,356573.0,38.03449974060059,41.342256764919014,34.72674271628216,0.0,0.0,17.393456187817318,68.77495985947763,2.259597463738827,6.650958384038643,1.45370587606115,-431215290.0
2020-06-24,1784.4000244140625,1796.0999755859375,1770.5999755859375,1782.0,230610,1732.0800048828125,1780.9108165529417,1683.2491932126834,1.0,0.0,5.6384014055324085,68.44191071908904,0.8831507795699967,3.4903289815788607,10.030782974686645,258446704,1766.4000244140625,1.0088315077957,0.9961279324275744,96.66000366210938,97.23999786376953,96.55000305175781,97.1500015258789,0.0,97.13900032043458,98.3467715617022,95.93122907916695,0.0,0.0,2.4866865775507683,46.8647394300123,0.4757462745452079,0.5485393958091395,-0.3089763127807572,0.0,9632.1494140625,9680.3671875,9278.2333984375,9313.6103515625,18961716075,9528.84189453125,9887.275351835015,9170.408437227485,0.0,0.0,7.523127390947172,44.07388464441839,-3.282025643027875,-1.7639083909330326,-12.425054877727234,291760584346,,,,,,,,,,,,,,,,,,18.100000381469727,18.2549991607666,17.424999237060547,18.062999725341797,68673,17.83450002670288,18.472605999909636,17.196394053496125,0.0,0.0,7.155860520354876,58.67021874055994,0.8993369134919105,1.511740419657417,0.08804276508428188,91538979,39.9900016784668,40.540000915527344,37.310001373291016,40.369998931884766,483384.0,38.278499603271484,41.51873570838043,35.038263498162536,0.0,0.0,16.92979682428316,65.95191444892669,-0.8838708922111471,3.67231729739955,1.4457510918002043,-431698674.0
2020-06-25,1772.300048828125,1779.5999755859375,1764.0999755859375,1775.0999755859375,148788,1733.320001220703,1785.1084881678753,1681.5315142735308,0.0,0.0,5.975640610008521,64.40573595796121,-0.38720675724256415,3.161505547612389,11.182646295349514,258297916,1782.0,0.9961279324275744,0.9974649315182855,97.23999786376953,97.5999984741211,97.16000366210938,97.43000030517578,0.0,97.09150047302246,98.16788699742041,96.01511394862452,0.0,0.0,2.217262106680549,50.76491247124975,0.2882128408637108,1.152409275195636,-0.25095718344448414,0.0,9314.126953125,9340.1611328125,9095.32421875,9264.8134765625,18616048626,9508.805908203125,9879.041074890687,9138.570741515563,0.0,0.0,7.787206306696509,42.514794303432055,-0.5239308190707503,-2.2211895182817454,-27.927461906612734,273144535720,,,,,,,,,,,,,,,,,,17.575000762939453,17.940000534057617,17.5,17.670000076293945,43822,17.776650047302248,18.226309577595693,17.326990517008802,0.0,0.0,5.058990632058763,48.2328249921135,-2.1757164093651915,-0.7080212071965222,0.06638983904246132,91495157,38.04999923706055,39.22999954223633,37.08000183105469,38.0099983215332,437229.0,38.406999588012695,41.379554391781234,35.43444478424416,0.0,0.0,15.479234700209751,50.771762273943544,-5.845926858540496,-4.015152055187497,1.2104987771558129,-432135903.0
2020-06-26,1774.800048828125,1786.199951171875,1754.0,1770.5999755859375,195963,1735.15,1789.4318442595227,1680.8681557404775,0.0,0.0,6.256732185634969,61.76625528695446,-0.25350684817144753,1.7703141679159262,11.45207505141866,258101953,1775.0999755859375,0.9974649315182855,1.0083023118970296,97.3499984741211,97.68000030517578,97.26000213623047,97.5,0.0,97.04950065612793,97.98394059492465,96.11506071733122,0.0,0.0,1.9256975718147842,51.74871391176041,0.0718461404136006,1.6048363174448304,-0.19760179925935972,0.0,9260.9951171875,9310.5166015625,9101.73828125,9162.91796875,18341465836,9484.267822265625,9877.199901577733,9091.335742953517,0.0,0.0,8.285976032638926,39.290065330287334,-1.0998117562784016,-2.384949091616156,-47.741799181774695,254803069884,,,,,,,,,,,,,,,,,,17.924999237060547,18.125,17.559999465942383,17.895000457763672,40097,17.75840005874634,18.15455322253433,17.36224689495835,0.0,0.0,4.4615862068371035,53.49562377875239,1.273346805309794,0.03354306456090998,0.06869199454061814,91535254,39.09000015258789,39.349998474121094,37.790000915527344,38.720001220703125,338747.0,38.5024995803833,41.38505303384862,35.61994612691798,0.0,0.0,14.973331523306902,54.28879858173579,1.8679372021116247,6.5492599287888185,1.0768620545176404,-431797156.0
2020-06-28,1789.199951171875,1790.4000244140625,1785.0,1785.300048828125,500645,1739.175,1795.7479413101412,1682.6020586898587,0.0,0.0,6.50572154155174,66.71710267653147,0.8302311897029568,2.5680842163139825,12.725951596552477,258602598,1770.5999755859375,1.0083023118970296,0.9971993503258558,,,,,,,,,,,,,,,,,9048.4609375,9197.546875,8975.525390625,9143.58203125,14560870760,9417.199365234375,9825.317392019584,9009.081338449167,0.0,0.0,8.667503170674385,40.68723786708009,1.0855408054862181,-4.135472564223564,-79.79290689914524,252090847500,,,,,,,,,,,,,,,,,,18.110000610351562,18.239999771118164,17.969999313354492,18.139999389648438,125184,17.767500019073488,18.189117926671777,17.3458821114752,0.0,0.0,4.745945204960526,58.58911163016741,1.3690915094582978,3.214785787664952,0.09041874453939514,91660438,37.959999084472656,38.119998931884766,37.68000030517578,37.849998474121094,631650.0,38.53049945831299,41.37603971909084,35.684959197535136,0.0,0.0,14.770326368888659,49.476227748011894,-2.2469078490546357,6.350093598886568,0.8839642938213785,-432428806.0
2020-06-29,1789.199951171875,1790.4000244140625,1776.5,1780.300048828125,128441,1741.820001220703,1800.8372654817977,1682.8027369596084,0.0,0.0,6.776505519483543,63.604466820434446,-0.28006496741441733,2.475104978498397,13.01568788586701,258474157,1785.300048828125,0.9971993503258558,1.0005054779076945,97.5,97.6500015258789,97.11000061035156,97.54000091552734,0.0,97.03550071716309,97.93092148597636,96.14007994834982,0.0,0.0,1.8455529413368401,52.35321572814598,0.04102658002804738,0.8373798516318252,-0.15121999751372073,0.0,9140.029296875,9237.5732421875,9041.8759765625,9190.8544921875,16460547078,9386.957080078126,9767.083066006633,9006.831094149618,0.0,0.0,8.099024693214933,43.00414702171584,0.5170015512075743,-3.0526646614710407,-80.26599078419713,268551394578,,,,,,,,,,,,,,,,,,18.110000610351562,18.28499984741211,17.934999465942383,18.167999267578125,48885,17.77284994125366,18.211596517825214,17.334103364682107,0.0,0.0,4.937267551594542,59.15716194019564,0.1543543487970922,3.9240298756121117,0.10736072215942727,91709323,37.959999084472656,39.88999938964844,37.5,38.4900016784668,327055.0,38.584499549865725,41.38354572215113,35.78545337758032,0.0,0.0,14.508656092159416,52.88973966540323,1.690893606728383,6.150037121235314,0.7812746394169139,-432101751.0
2020-06-30,1784.199951171875,1804.0,1774.800048828125,1781.199951171875,190351,1746.675,1801.743949945062,1691.606050054938,0.0,0.0,6.305574871691879,63.940892378863005,0.05054779076945071,3.1264475177504463,13.082701742162499,258664508,1780.300048828125,1.0005054779076945,1.0108354195807312,97.4000015258789,97.80000305175781,97.2300033569336,97.38999938964844,0.0,97.02150077819825,97.88498836846993,96.15801318792656,0.0,0.0,1.7799922354236009,49.75594664362769,-0.15378462627738676,0.07192734796930086,-0.12725403400297353,0.0,9185.5810546875,9217.8359375,9084.837890625,9137.9931640625,15735797743,9350.352001953124,9674.154792869824,9026.549211036425,0.0,0.0,6.926002162251491,41.01358401819675,-0.5751513982724221,-2.9096078171975233,-83.80304681756024,252815596835,,,,,,,,,,,,,,,,,,18.094999313354492,18.655000686645508,18.020000457763672,18.06399917602539,71444,17.79754991531372,18.24339981658692,17.35170001404052,0.0,0.0,5.0102390879047025,55.98760044223627,-0.5724355776385859,3.8220530016870042,0.1090387890569744,91637879,39.63999938964844,40.08000183105469,38.849998474121094,39.70000076293945,349492.0,38.54849967956543,41.269626848053555,35.82737251107731,0.0,0.0,14.117940729769018,58.74495774055934,3.1436711657759853,6.950436167277357,0.7964908828308594,-431752259.0
2020-07-01,1798.9000244140625,1807.699951171875,1767.9000244140625,1800.5,258541,1752.55,1804.1547647805098,1700.94523521949,0.0,0.0,5.889106134547929,70.449968611198,1.0835419580731198,3.6855744313273826,14.576769010649514,258923049,1781.199951171875,1.0108354195807312,0.988558747244689,97.38999938964844,97.62000274658203,97.02999877929688,97.19999694824219,0.0,97.0175006866455,97.87689276762669,96.15810860566432,0.0,0.0,1.7716227998016778,46.508605631081885,-0.1950944066095195,0.5378533734226396,-0.12375989085047934,0.0,9145.9853515625,9309.7548828125,9104.7353515625,9228.3251953125,15971550355,9345.67919921875,9673.666634646108,9017.691763791392,0.0,0.0,7.019017632335935,45.77893436223839,0.988532488788163,-0.6426920771478628,-77.14929690169447,268787147190,,,,,,,,,,,,,,,,,,18.579999923706055,18.850000381469727,18.094999313354492,18.636999130249023,84985,17.855449867248534,18.408634027882737,17.30226570661433,1.0,0.0,6.19625004967121,66.85806434248437,3.1720548071332955,5.580096754827692,0.15800326251032715,91722864,39.84000015258789,40.58000183105469,39.04999923706055,39.27000045776367,386998.0,38.53449974060059,41.23769442019281,35.831305061008365,0.0,0.0,14.029997523201743,55.99685829272153,-1.0831241735823616,1.6041368885060265,0.7567333416574655,-432139257.0
2020-07-02,1779.0,1791.699951171875,1766.300048828125,1779.9000244140625,181017,1756.2900024414062,1804.3150488101064,1708.264956072706,0.0,0.0,5.468919859697543,58.02759132273169,-1.1441252755311049,2.552434285047125,13.646807604372043,258742032,1800.5,0.988558747244689,1.0038766359455127,97.1500015258789,97.33999633789062,96.80999755859375,97.31999969482422,0.0,97.04950065612793,97.90388849847884,96.19511281377703,0.0,0.0,1.7607258905498648,48.851255465600204,0.12345961970134933,0.37128776170668676,-0.10864044074607193,0.0,9231.1396484375,9274.962890625,9036.623046875,9123.41015625,16338916796,9327.80751953125,9663.254958623687,8992.360080438813,0.0,0.0,7.192417690653509,41.4568558797578,-1.1368806022981404,-2.2387809027264374,-79.97142832173813,252448230394,,,,,,,,,,,,,,,,,,18.28499984741211,18.399999618530273,17.9950008392334,18.218000411987305,48212,17.87169990539551,18.446993780639193,17.296406030151825,0.0,0.0,6.438043144066015,55.68383101126638,-2.248209142112678,2.49226893369498,0.15523675837719964,91674652,39.779998779296875,40.7400016784668,39.459999084472656,39.81999969482422,326235.0,38.61599979400635,41.37053392229781,35.86146566571489,0.0,0.0,14.26628414639155,58.739962352283584,1.4005582649587511,4.213558358879459,0.7618178084710152,-431813022.0
2020-07-05,1787.0,1788.800048828125,1785.300048828125,1786.800048828125,149415,1759.5350036621094,1806.5873512697056,1712.4826560545132,0.0,0.0,5.348270708984637,60.61238011419128,0.38766359455126853,3.217611578056565,13.319490969698109,258891447,1779.9000244140625,1.0038766359455127,1.0017908837499605,,,,,,,,,,,,,,,,,9126.0908203125,9162.18359375,8977.015625,9073.9423828125,12903406143,9276.855859375,9632.049760466836,8921.661958283164,0.0,0.0,7.65763544192366,40.11558170572765,-0.641072801130238,-5.770877933467671,-83.06457723395943,238756381768,,,,,,,,,,,,,,,,,,18.334999084472656,18.364999771118164,18.299999237060547,18.34000015258789,27874,17.898999881744384,18.50779826934619,17.29020149414258,0.0,0.0,6.802596699525464,57.95714706499237,0.6696659229423974,4.75211766036251,0.16106349245399088,91702526,40.310001373291016,40.529998779296875,40.20000076293945,40.400001525878906,280157.0,38.68899993896484,41.54936347642173,35.82863640150795,0.0,0.0,14.78644339202024,61.54859885424757,1.4565591047206228,3.457112202801619,0.8026065929399664,-431532865.0
